"schoolid" "black09" "size09" "lep09" "lowinc09" "rwarnp" "rbelowp" "rmeetp" "rexceedp" "mwarnp" "mbelowp" "mmeetp" "mexceedp" "latitude" "longitude" "county" "rmex09" "mmex09"
"2272" 4000704002001 0 309 0 52.6 0 28.1 34.4 37.5 0 12.5 56.3 31.3 39.174672 -90.622398 "CALHOUN COUNTY" 71.9 87.6
"2274" 4000704202001 0 42 0 45.6 0 0 80 20 0 0 90 10 38.948949 -90.588517 "CALHOUN COUNTY" 100 100
"2276" 4003100102001 0.4 419 0 34.6 2.3 20.5 54.5 22.7 2.3 11.4 68.2 18.2 39.296542 -90.406478 "GREENE COUNTY" 77.2 86.4
"2279" 4003100302002 0.7 235 0 57.2 6.8 25.7 51.4 16.2 4.1 18.9 59.5 17.6 39.487047 -90.375368 "GREENE COUNTY" 67.6 77.1
"2282" 4003101002003 0.3 309 0 33.4 0 29.2 50 20.8 0 4.2 70.8 25 39.350268 -90.21457 "GREENE COUNTY" 70.8 95.8
"2285" 4004210002003 1.4 101 0 44.6 0 5.9 82.4 11.8 0 5.9 82.4 11.8 39.043338 -90.259282 "JERSEY COUNTY" 94.2 94.2
"2286" 4004210002005 0 79 0 45.3 0 20 40 40 0 0 90 10 39.107831 -90.502388 "JERSEY COUNTY" 80 100
"2287" 4004210002006 0 140 0 26.7 4.8 23.8 52.4 19 0 9.5 66.7 23.8 38.986384 -90.420947 "JERSEY COUNTY" 71.4 90.5
"2288" 4004210002007 0.3 274 0 42.9 0.9 15.9 45.8 37.4 0.9 6.5 63.6 29 39.109966 -90.329282 "JERSEY COUNTY" 83.2 92.6
"2293" 4005600102006 0 179 0.5 43.2 1.7 21.5 47.9 28.9 0 7.4 72.1 20.5 39.28774 -89.887375 "MACOUPIN COUNTY" 76.8 92.6
"2296" 4005600202005 0 170 0 54 0 26.9 38.5 34.6 0 7.7 76.9 15.4 39.448409 -89.993108 "MACOUPIN COUNTY" 73.1 92.3
"2298" 4005600502001 1 361 0 36.8 0 17.5 52.5 30 0 10 62.5 27.5 39.071686 -89.738279 "MACOUPIN COUNTY" 82.5 90
"2301" 4005600602001 0.2 407 0 29.2 0 9.2 55.4 35.4 0 10.8 56.9 32.3 39.017548 -89.795142 "MACOUPIN COUNTY" 90.8 89.2
"2302" 4005600602002 0 81 0 47.1 0 6.7 80 13.3 0 6.7 66.7 26.7 38.965278 -89.764308 "MADISON COUNTY" 93.3 93.4
"2305" 4005600702003 0.4 626 0 62.2 3 36.4 38.4 22.2 1 19.2 69.7 10.1 39.126082 -89.825348 "MACOUPIN COUNTY" 60.6 79.8
"2308" 4005600802003 2.1 242 0 37.1 0 20.8 45.3 34 0 9.4 66 24.5 39.037436 -89.955671 "MACOUPIN COUNTY" 79.3 90.5
"2312" 4005600902004 0.6 133 1.2 37.2 0 15.8 26.3 57.9 0 5.3 63.2 31.6 39.174671 -90.144892 "MACOUPIN COUNTY" 84.2 94.8
"2313" 4005600902005 5.7 102 0.7 47.9 0 35 50 15 0 5 60 35 39.116177 -90.0421 "MACOUPIN COUNTY" 65 95
"2314" 4005600902006 0.4 410 0 28.2 1 23.5 46.9 28.6 0 8.2 73.5 18.4 39.04941 -90.13725 "MACOUPIN COUNTY" 75.5 91.9
"2317" 4105700102004 0.4 422 0 47.1 1.4 13.5 56.8 28.4 1.4 6.8 70.3 21.6 38.854549 -90.075769 "MADISON COUNTY" 85.2 91.9
"2318" 4105700102006 1.1 435 0 57.1 4.2 20.8 54.2 20.8 0 10.4 68.8 20.8 38.827703 -90.057215 "MADISON COUNTY" 75 89.6
"2321" 4105700202003 0 107 0 26.2 0 15.8 47.4 36.8 0 0 42.1 57.9 38.78668 -89.78443 "MADISON COUNTY" 84.2 100
"2322" 4105700202004 2.5 546 0.2 15 0 11.7 58.5 29.8 0 2.1 57.9 40 38.730295 -89.874795 "MADISON COUNTY" 88.3 97.9
"2323" 4105700202005 0.5 180 0 11.3 0 6.5 67.7 25.8 0 0 67.7 32.3 38.71686 -89.77311 "MADISON COUNTY" 93.5 100
"2324" 4105700202008 2 611 0.3 20.4 0 19.8 44.1 36 0 3.6 66.7 29.7 38.71756 -89.87312 "MADISON COUNTY" 80.1 96.4
"2331" 4105700502006 0 28 0 10.8 0 11.4 42.9 45.7 0 0 40 60 38.96781 -89.666426 "MADISON COUNTY" 88.6 100
"2332" 4105700502008 0 686 0.3 15.1 0.6 13.7 44.6 41.1 0 4.2 67.3 28.6 38.739304 -89.685399 "MADISON COUNTY" 85.7 95.9
"2336" 4105700702003 7.4 323 0 20.9 0.9 17.2 40.5 41.4 0 4.3 49.1 46.6 38.81552 -89.95534 "MADISON COUNTY" 81.9 95.7
"2338" 4105700702005 0.7 236 0 12.6 0 11.6 40 48.4 0 2.1 49.5 48.4 38.932898 -89.841159 "MADISON COUNTY" 88.4 97.9
"2343" 4105700702010 10.5 418 0.7 17 2 10.1 37.8 50 0.7 4.7 50.3 44.3 38.807408 -89.967965 "MADISON COUNTY" 87.8 94.6
"2345" 4105700702012 7.8 433 0.6 11 1.2 10.4 40.5 47.9 0 8.6 44.2 47.2 38.752172 -89.933568 "MADISON COUNTY" 88.4 91.4
"2349" 4105700802007 1.5 156 0 27.4 0 19.4 55.1 25.5 0 9.2 58.2 32.7 38.906634 -90.012122 "MADISON COUNTY" 80.6 90.9
"2354" 4105700902007 3 392 1.8 45.3 0 24.2 54.5 21.2 1.6 18.8 67.2 12.5 38.721844 -90.113925 "MADISON COUNTY" 75.7 79.7
"2355" 4105700902012 10 390 0.5 56.4 0 31.5 42.5 26 4.1 19.2 63 13.7 38.73862 -90.10412 "MADISON COUNTY" 68.5 76.7
"2356" 4105700902013 3.1 443 2.1 54.3 0 32.6 50 17.4 2.2 16.3 62 19.6 38.76109 -90.087021 "MADISON COUNTY" 67.4 81.6
"2357" 4105700902015 11.5 410 1.8 64.1 1.2 41.5 42.7 14.6 6.1 20.7 58.5 14.6 38.716474 -90.129174 "MADISON COUNTY" 57.3 73.1
"2358" 4105700902016 9.6 343 0.8 44 0 28.3 53.3 18.3 0 10 66.7 23.3 38.720687 -90.10301 "MADISON COUNTY" 71.6 90
"2359" 4105700902020 10.7 398 4.6 80.4 1.7 45 41.7 11.7 3.4 11.9 72.9 11.9 38.713627 -90.106528 "MADISON COUNTY" 53.4 84.8
"2360" 4105700902022 12.4 425 4.7 85 3.2 47.6 41.3 7.9 3.2 23.8 69.8 3.2 38.714831 -90.156585 "MADISON COUNTY" 49.2 73
"2363" 4105701002001 17.2 378 1.2 62.8 3.6 32.7 36.4 27.3 0 18.2 47.3 34.5 38.668171 -89.986055 "MADISON COUNTY" 63.7 81.8
"2364" 4105701002006 3.7 124 1.2 58.3 0 31.8 50 18.2 0 4.5 77.3 18.2 38.63617 -90.03007 "ST. CLAIR COUNTY" 68.2 95.5
"2365" 4105701002011 0.5 324 33.4 92.1 2.2 45.7 45.7 6.5 2.1 12.8 78.7 6.4 38.662025 -90.044088 "MADISON COUNTY" 52.2 85.1
"2366" 4105701002013 7.7 66 0 32.7 0 31.8 45.5 22.7 0 22.7 63.6 13.6 38.66069 -90.00557 "MADISON COUNTY" 68.2 77.2
"2367" 4105701002014 12.4 556 0.8 45.1 0.9 27.2 43 28.9 3.5 13.2 60.5 22.8 38.69573 -89.97313 "MADISON COUNTY" 71.9 83.3
"2368" 4105701002020 16.2 79 4.3 58.1 4 8 52 36 0 8 60 32 38.67434 -89.99731 "MADISON COUNTY" 88 92
"2369" 4105701002022 5.3 434 1.3 23.4 0 22.4 51 26.5 0 6.1 62.2 31.6 38.724762 -89.967745 "MADISON COUNTY" 77.5 93.8
"2370" 4105701002023 24.2 207 1.6 58.1 0 16.7 52.8 30.6 0 19.4 55.6 25 38.650083 -89.996485 "ST. CLAIR COUNTY" 83.4 80.6
"2374" 4105701102007 36.4 250 0 59.1 0 28 50 22 0 24 56 20 38.912014 -90.177202 "MADISON COUNTY" 72 76
"2375" 4105701102010 31 259 0 60.3 3.8 19.2 42.3 34.6 0 13.5 59.6 26.9 38.93131 -90.21617 "MADISON COUNTY" 76.9 86.5
"2376" 4105701102015 34 285 0 45.7 0 31 58.6 10.3 0 12.1 75.9 12.1 38.966888 -90.182445 "MADISON COUNTY" 68.9 88
"2377" 4105701102024 38.7 243 0 66.2 0 38.3 42.6 19.1 0 14.9 68.1 17 38.904764 -90.167335 "MADISON COUNTY" 61.7 85.1
"2378" 4105701102028 25.4 471 0.4 57.4 3.1 38.5 44.6 13.8 3.1 16.9 66.2 13.8 38.9059 -90.19438 "MADISON COUNTY" 58.4 80
"2379" 4105701102029 20.4 460 1 69.7 6.2 29.6 39.5 24.7 6.2 14.8 65.4 13.6 38.895578 -90.151403 "MADISON COUNTY" 64.2 79
"2380" 4105701102030 39.1 531 0 61.8 1.9 33 38.7 26.4 0 17 63.2 19.8 38.948142 -90.191596 "MADISON COUNTY" 65.1 83
"2383" 4105701202006 93.6 71 0 95.4 0 55.8 38.5 5.8 3.8 23.1 65.4 7.7 38.683279 -90.166092 "MADISON COUNTY" 44.3 73.1
"2386" 4105701302002 3.5 449 0.4 66.3 4.1 27 59.5 9.5 1.4 25.7 63.5 9.5 38.878306 -90.094593 "MADISON COUNTY" 69 73
"2389" 4105701502002 0.3 343 0 53.6 0 23.6 52.7 23.6 1.8 14.5 70.9 12.7 38.862274 -90.088594 "MADISON COUNTY" 76.3 83.6
"2390" 4105701502004 0.5 180 0.5 52 0 9.1 68.2 22.7 0 9.1 81.8 9.1 38.831409 -90.097191 "MADISON COUNTY" 90.9 90.9
"2392" 4305900502001 0.7 414 0 37.1 0 7.9 44.7 47.4 2.6 5.3 31.6 60.5 41.116453 -89.351397 "MARSHALL COUNTY" 92.1 92.1
"2395" 4305900702001 0 279 0 33.8 0 11.6 55.8 32.6 0 4.7 76.7 18.6 41.025306 -89.404693 "MARSHALL COUNTY" 88.4 95.3
"2398" 4307853502004 1.6 274 0 34.6 0 7.4 44.1 48.5 0 2.9 58.8 38.2 41.249894 -89.343297 "PUTNAM COUNTY" 92.6 97
"2399" 4310200102001 0 772 0 14.4 0.9 17.4 43.1 38.5 0 9.2 64.2 26.6 40.793352 -89.353774 "WOODFORD COUNTY" 81.6 90.8
"2400" 4310200202001 0.4 221 0 38.5 0 21.1 57.9 21.1 0 21.1 78.9 0 40.794912 -89.523005 "WOODFORD COUNTY" 79 78.9
"2402" 4310200602001 2 259 0 18.3 0 17.1 40 42.9 0 8.6 60 31.4 40.902227 -89.038028 "WOODFORD COUNTY" 82.9 91.4
"2403" 4310200602002 1.7 260 0 33.9 0 19 42.9 38.1 0 9.5 66.7 23.8 41.004505 -89.126643 "MARSHALL COUNTY" 81 90.5
"2404" 4310200602003 0.7 250 0 30.9 0 20.8 50 29.2 0 0 37.5 62.5 41.057852 -89.051481 "MARSHALL COUNTY" 79.2 100
"2407" 4310201102001 0 159 0 27 1.9 15.2 52.4 30.5 1 10.5 61.9 26.7 40.743964 -89.019447 "WOODFORD COUNTY" 82.9 88.6
"2411" 4310202102003 2.6 189 0 44.3 0 22.7 45.5 31.8 0 9.1 72.7 18.2 40.918743 -89.282271 "WOODFORD COUNTY" 77.3 90.9
"2414" 4310206002003 0 209 0 20.4 0 19 45.2 35.7 0 9.5 47.6 42.9 40.801583 -89.19777 "WOODFORD COUNTY" 80.9 90.5
"2415" 4310206902001 1.5 558 0 6.8 0 6 40.5 53.6 1.2 2.4 46.4 50 40.768857 -89.450256 "WOODFORD COUNTY" 94.1 96.4
"2420" 4310214002003 0.7 416 0 23.6 1.5 15.2 40.9 42.4 0 10.6 62.1 27.3 40.719145 -89.271738 "WOODFORD COUNTY" 83.3 89.4
"2421" 4310214002004 0 54 0 7.7 0 16.7 27.8 55.6 0 0 38.9 61.1 40.617992 -89.199022 "WOODFORD COUNTY" 83.4 100
"2422" 4310214002005 2.2 55 0 6.5 0 0 30 70 0 0 60 40 40.630863 -89.282776 "WOODFORD COUNTY" 100 100
"2424" 4406300202001 0.5 522 1.8 9.7 0.9 10 49.1 40 0 8.2 62.7 29.1 42.47603 -88.313595 "MCHENRY COUNTY" 89.1 91.8
"2425" 4406300202002 1.2 373 0.5 10.1 0 13.7 47.9 38.4 0 9.7 66.7 23.6 42.443998 -88.236485 "MCHENRY COUNTY" 86.3 90.3
"2427" 4406300302001 0 256 0 14.8 0 12.5 44.6 42.9 0 1.8 51.8 46.4 42.190041 -88.227628 "MCHENRY COUNTY" 87.5 98.2
"2430" 4406301202001 0.3 292 0 13.2 0 14.7 42.3 42.9 0 7.4 62.6 30.1 42.382028 -88.239445 "MCHENRY COUNTY" 85.2 92.7
"2434" 4406301501008 0.6 454 7.5 23.2 0.8 20.7 56.2 22.3 1.6 10.3 72.8 15.2 42.337243 -88.270051 "MCHENRY COUNTY" 78.5 88
"2437" 4406301502003 1.2 214 0 3.1 0 2.3 50 47.7 0 0 50 50 42.343596 -88.268242 "MCHENRY COUNTY" 97.7 100
"2438" 4406301502004 0.5 583 12.7 23.3 1 20 48 31 2 12 52 34 42.355571 -88.324289 "MCHENRY COUNTY" 79 86
"2439" 4406301502005 0.7 678 17.6 22.5 0 25.4 52.1 22.5 0.7 12.7 64.8 21.8 42.324419 -88.295537 "MCHENRY COUNTY" 74.6 86.6
"2440" 4406301802001 0.3 269 0 16.8 2.8 19.4 61.1 16.7 0 19.4 50 30.6 42.192478 -88.631739 "MCHENRY COUNTY" 77.8 80.6
"2443" 4406301902001 3 157 6.6 13.6 5.9 38.2 29.4 26.5 2.9 20.6 50 26.5 42.46557 -88.431005 "MCHENRY COUNTY" 55.9 76.5
"2445" 4406302602002 0.8 353 19.5 24.4 0 12.1 37.9 50 0 3.4 53.4 43.1 42.206284 -88.25259 "MCHENRY COUNTY" 87.9 96.5
"2446" 4406302602004 0.4 411 9.3 10.6 1.6 6.2 45 47.3 0 6.2 45.7 48.1 42.220685 -88.229475 "MCHENRY COUNTY" 92.3 93.8
"2447" 4406302602005 0.2 510 3.3 7.1 0 11.1 41.9 47 0 4.3 49.6 46.2 42.232992 -88.241508 "MCHENRY COUNTY" 88.9 95.8
"2448" 4406303602001 0.2 428 1.5 28.4 4.9 31.7 51.2 12.2 2.4 22 61 14.6 42.38507 -88.330679 "MCHENRY COUNTY" 63.4 75.6
"2450" 4406304602001 1.4 579 3.7 10.5 0.9 6 45.3 47.9 0 0.9 53 46.2 42.259183 -88.261698 "MCHENRY COUNTY" 93.2 99.2
"2454" 4406304702001 0.2 471 17.8 27.3 0 32.5 45.5 22.1 1.3 16.7 61.5 20.5 42.216023 -88.320217 "MCHENRY COUNTY" 67.6 82
"2455" 4406304702002 1.4 598 8.7 14.4 0 14 49.5 36.6 1.1 4.3 56.5 38 42.238758 -88.325347 "MCHENRY COUNTY" 86.1 94.5
"2456" 4406304702003 0.8 488 18.3 25.7 0 10.2 62.5 27.3 1.1 3.4 55.7 39.8 42.217501 -88.328017 "MCHENRY COUNTY" 89.8 95.5
"2457" 4406304702005 1.6 674 11.5 19.3 0.8 16.5 45.7 37 1.6 6.2 59.7 32.6 42.245306 -88.339059 "MCHENRY COUNTY" 82.7 92.3
"2458" 4406304702007 1.7 417 4.6 10 0 5 52.5 42.5 0 5 42.5 52.5 42.227594 -88.341813 "MCHENRY COUNTY" 95 95
"2459" 4406304702008 1.4 660 6.6 14.2 0.9 13.2 59.4 26.4 0 7.5 51.9 40.6 42.237676 -88.375552 "MCHENRY COUNTY" 85.8 92.5
"2460" 4406304702009 1.4 587 6.8 8.4 0.9 18.8 53.6 26.8 0 2.7 54.5 42.9 42.192761 -88.344634 "MCHENRY COUNTY" 80.4 97.4
"2461" 4406304702010 0.5 684 0.8 3.9 0 7.7 42.7 49.7 0.7 4.9 45.5 49 42.200386 -88.360823 "MCHENRY COUNTY" 92.4 94.5
"2462" 4406304702011 1.5 715 0.4 3.7 0 15.1 44.4 40.5 0 4.8 67.5 27.8 42.194366 -88.362103 "MCHENRY COUNTY" 84.9 95.3
"2465" 4406305002003 0.8 543 40.7 62.4 2.8 38.1 47.2 11.9 1.7 20.5 64.8 13.1 42.42905 -88.611683 "MCHENRY COUNTY" 59.1 77.9
"2479" 4406315802004 2.1 814 4 9 0 20.4 49 30.6 0 8.1 57.7 34.2 42.164172 -88.46815 "MCHENRY COUNTY" 79.6 91.9
"2480" 4406315802005 2.5 969 2.4 4.6 0 13.8 57.5 28.7 0 4.6 67.5 27.9 42.187327 -88.411738 "MCHENRY COUNTY" 86.2 95.4
"2482" 4406315802007 2.4 623 3.4 4.6 0 11.7 53.7 34.6 0 2.2 55.8 42 42.160561 -88.377256 "MCHENRY COUNTY" 88.3 97.8
"2484" 4406316502002 0.3 571 13.8 34.8 0 18.8 45.3 35.9 0 6.3 50 43.8 42.241337 -88.598621 "MCHENRY COUNTY" 81.2 93.8
"2489" 4406320002003 2.2 283 31.8 45.1 3 16.4 43.3 37.3 3 9 49.3 38.8 42.309703 -88.450934 "MCHENRY COUNTY" 80.6 88.1
"2490" 4406320002004 0.3 310 0.3 22.5 1.5 22.1 55.9 20.6 1.5 9 61.2 28.4 42.393737 -88.386236 "MCHENRY COUNTY" 76.5 89.6
"2491" 4406320002006 1.7 371 14.1 32.8 1.1 13.8 46.8 38.3 1.1 8.5 72.3 18.1 42.303643 -88.475352 "MCHENRY COUNTY" 85.1 90.4
"2492" 4406320002007 1.7 496 24.4 37.4 1.2 23.2 54.9 20.7 0 13.4 62.2 24.4 42.316219 -88.458782 "MCHENRY COUNTY" 75.6 86.6
"2493" 4406320002008 2.4 411 25.9 44.2 0 26.8 49.1 24.1 1.8 14.3 59.8 24.1 42.340445 -88.443292 "MCHENRY COUNTY" 73.2 83.9
"2495" 4406320002010 2.2 318 16.4 35.1 4.1 32.7 46.9 16.3 0 20.4 53.1 26.5 42.279158 -88.44365 "MCHENRY COUNTY" 63.2 79.6
"2498" 4506700302001 0 231 0 12.1 0 13.2 57.9 28.9 0 13.2 68.4 18.4 38.309637 -90.278194 "MONROE COUNTY" 86.8 86.8
"2501" 4506700402001 0.5 746 0 9.1 0.7 12.3 48.6 38.4 0 6.5 60.1 33.3 38.45051 -90.21419 "MONROE COUNTY" 87 93.4
"2508" 4507900102001 0.9 71 0 45.9 0 33.3 47.6 19 0 9.5 71.4 19 38.186377 -89.605877 "RANDOLPH COUNTY" 66.6 90.4
"2510" 4507913202002 0 576 0 36.8 1.5 20 49.2 29.2 0 6.1 75.8 18.2 38.201611 -89.996358 "RANDOLPH COUNTY" 78.4 94
"2511" 4507913402001 0 145 0 46.2 0 19 52.4 28.6 4.8 4.8 76.2 14.3 38.079987 -90.094322 "RANDOLPH COUNTY" 81 90.5
"2513" 4507913802002 0.3 249 0 25.2 0 16.1 67.7 16.1 0 22.6 71 6.5 38.00292 -89.659346 "RANDOLPH COUNTY" 83.8 77.5
"2515" 4507913902002 3.5 612 0 46.1 1.4 21.4 55.7 21.4 1.4 12.9 64.3 21.4 37.905781 -89.818572 "RANDOLPH COUNTY" 77.1 85.7
"2517" 4507914002002 21 364 0.5 56.3 1.5 39.4 47 12.1 3.1 26.2 61.5 9.2 38.125037 -89.703956 "RANDOLPH COUNTY" 59.1 70.7
"2519" 4507914002008 0.7 110 0 44.6 0 17.6 52.9 29.4 0 11.8 58.8 29.4 38.091705 -89.934315 "RANDOLPH COUNTY" 82.3 88.2
"2522" 4600500102002 0 279 0 40.9 0 18.6 55.8 25.6 0 7 72.1 20.9 39.990164 -90.766046 "BROWN COUNTY" 81.4 93
"2524" 4600901502002 1.6 91 18.6 58.9 0 26.3 52.6 21.1 0 21.1 57.9 21.1 40.019254 -90.335633 "CASS COUNTY" 73.7 79
"2525" 4600901502003 2.8 495 40.7 77.2 3.1 37.5 48.4 10.9 1.6 23.4 65.6 9.4 40.007142 -90.424033 "CASS COUNTY" 59.3 75
"2528" 4600906402001 0 166 0.5 48.8 0 0 75 25 0 5 45 50 39.946356 -90.217973 "CASS COUNTY" 100 95
"2531" 4600926202001 1.4 170 0 31.3 0 11.1 59.3 29.6 0 3.7 51.9 44.4 40.048909 -90.147679 "CASS COUNTY" 88.9 96.3
"2533" 4606900102004 0 42 0 34.2 3.7 14.8 63 18.5 7.4 18.5 51.9 22.2 39.725271 -90.038749 "MORGAN COUNTY" 81.5 74.1
"2536" 4606900602002 0 230 0 30.6 0 6.9 72.4 20.7 0 3.4 51.7 44.8 39.590767 -89.961862 "MORGAN COUNTY" 93.1 96.5
"2539" 4606901102003 0 81 0 54.6 0 20 60 20 5 15 65 15 39.83157 -90.554654 "MORGAN COUNTY" 80 80
"2541" 4606902702002 0 187 1.3 31.1 0 15.8 52.6 31.6 0 5.3 47.4 47.4 39.840882 -90.372074 "MORGAN COUNTY" 84.2 94.8
"2544" 4606911702001 2.4 331 0.3 29.6 0 4.7 32.6 62.8 2.3 0 30.2 67.4 39.736854 -90.267552 "MORGAN COUNTY" 95.4 97.6
"2545" 4606911702004 5.3 263 0.3 72.7 0 33.3 47.9 18.8 0 8.3 68.8 22.9 39.72799 -90.22514 "MORGAN COUNTY" 66.7 91.7
"2546" 4606911702005 13.4 212 1.6 64.4 0 7.7 61.5 30.8 0 7.7 65.4 26.9 39.730335 -90.235775 "MORGAN COUNTY" 92.3 92.3
"2547" 4606911702006 25.6 256 0 89.2 2.3 27.9 62.8 7 0 18.6 67.4 14 39.742093 -90.231709 "MORGAN COUNTY" 69.8 81.4
"2548" 4606911702007 4.4 257 0.3 26.5 0 5 50 45 0 5 55 40 39.709664 -90.231485 "MORGAN COUNTY" 95 95
"2549" 4606911702008 3.9 191 0.4 49.6 0 25.8 48.4 25.8 0 6.5 61.3 32.3 39.760157 -90.228451 "MORGAN COUNTY" 74.2 93.6
"2550" 4606911702009 0 127 0 48.2 0 31.6 52.6 15.8 0 21.1 68.4 10.5 39.584469 -90.248692 "MORGAN COUNTY" 68.4 78.9
"2552" 4608600102002 1.9 441 0 29.7 0 30.4 44.6 25 1.8 12.5 71.4 14.3 39.624809 -90.461107 "SCOTT COUNTY" 69.6 85.7
"2555" 4608600202001 0 86 0 22.6 0 17.6 52.9 29.4 0 17.6 82.4 0 39.753704 -90.53521 "SCOTT COUNTY" 82.3 82.4
"2559" 4705217002003 1.2 282 0.6 49.2 0.5 21.9 50.7 26.9 0.5 10 58.7 30.8 41.852789 -89.495718 "LEE COUNTY" 77.6 89.5
"2564" 4705227102005 0.7 111 0 21.5 6.7 46.7 33.3 13.3 0 26.7 66.7 6.7 41.6914 -88.9778 "LEE COUNTY" 46.6 73.4
"2567" 4705227202003 1.2 296 0 34.4 0 7.8 60.9 31.3 1.6 7.8 64.1 26.6 41.717308 -89.33395 "LEE COUNTY" 92.2 90.7
"2570" 4705227502003 0.9 182 0 22.9 0 23.1 41 35.9 0 10.3 48.7 41 41.838515 -89.29957 "LEE COUNTY" 76.9 89.7
"2571" 4707114402001 0 81 0 15.1 7.1 28.6 50 14.3 0 28.6 71.4 0 42.001637 -89.105367 "OGLE COUNTY" 64.3 71.4
"2572" 4707116102001 6 78 7.8 31 0 14.3 64.3 21.4 0 0 50 50 41.9287 -88.9668 "OGLE COUNTY" 85.7 100
"2576" 4707122002006 0.2 412 4 32 0 18.5 46.8 34.7 0 8.9 63.7 27.4 42.014167 -89.343655 "OGLE COUNTY" 81.5 91.1
"2578" 4707122102002 0 97 0 19.3 0 7.7 50 42.3 0 7.7 50 42.3 42.127632 -89.573976 "OGLE COUNTY" 92.3 92.3
"2579" 4707122102003 0.4 240 0 22.1 0 13.8 48.3 37.9 0 6.9 65.5 27.6 42.127632 -89.573976 "OGLE COUNTY" 86.2 93.1
"2582" 4707122202001 0 262 0 36 0 20 50.9 29.1 0 9.1 50.9 40 41.983043 -89.571781 "OGLE COUNTY" 80 90.9
"2586" 4707122302004 0.6 473 7.6 17.9 0.7 15.7 45 38.6 0 12.9 67.9 19.3 42.100878 -89.007307 "OGLE COUNTY" 83.6 87.2
"2589" 4707122602003 2.4 667 1 12.5 0 8.8 46.4 44.8 0 1.6 52 46.4 42.129245 -89.265393 "OGLE COUNTY" 91.2 98.4
"2591" 4707123102001 1.3 420 21.7 53.8 0 16.7 61.1 22.2 1.9 7.4 63 27.8 41.923267 -89.070582 "OGLE COUNTY" 83.3 90.8
"2592" 4707123102003 1.4 237 27.3 60.4 0 38.6 36.4 25 0 9.1 72.7 18.2 41.918805 -89.065056 "OGLE COUNTY" 61.4 90.9
"2593" 4707123102004 4.5 223 27.3 97 0 15.2 52.2 32.6 0 0 71.7 28.3 41.930074 -89.062238 "OGLE COUNTY" 84.8 100
"2594" 4707123102005 1.9 220 0 25.7 0 8.5 51.1 40.4 0 4.3 55.3 40.4 41.930869 -89.072219 "OGLE COUNTY" 91.5 95.7
"2595" 4707126902002 4 61 3 19.2 0 9.1 45.5 45.5 0 0 27.3 72.7 42.055965 -89.032443 "OGLE COUNTY" 91 100
"2597" 4807206202001 33.7 152 0 72 2 35.3 41.2 21.6 2 25.5 56.9 15.7 40.700777 -89.666478 "PEORIA COUNTY" 62.8 72.6
"2599" 4807206302002 4.2 294 0 42.4 0 13.7 52.9 33.3 0 5.9 66.7 27.5 40.687567 -89.679542 "PEORIA COUNTY" 86.2 94.2
"2600" 4807206602001 3.8 245 0 47.2 0 50 43.8 6.3 0 12.5 75 12.5 40.649913 -89.651579 "PEORIA COUNTY" 50.1 87.5
"2602" 4807206802002 3.5 219 0 25.8 0 16 54 30 0 4 78 18 40.637617 -89.670205 "PEORIA COUNTY" 84 96
"2603" 4807206902001 14.4 175 0 73.1 11.1 27.8 44.4 16.7 0 27.8 72.2 0 40.67485 -89.653174 "PEORIA COUNTY" 61.1 72.2
"2604" 4807207002001 2.5 284 0 25.8 0 16 52 32 0 8 72 20 40.660379 -89.674704 "PEORIA COUNTY" 84 92
"2617" 4807215002010 51.4 360 0.5 62.8 1.6 26.6 50 21.9 0 15.6 62.5 21.9 40.695719 -89.619426 "PEORIA COUNTY" 71.9 84.4
"2618" 4807215002011 67.7 408 0.9 81.3 1.4 22.9 50 25.7 1.4 5.7 68.6 24.3 40.725666 -89.622529 "PEORIA COUNTY" 75.7 92.9
"2619" 4807215002028 88.6 585 0.9 90.5 0 25.9 51.9 22.2 3.7 11.1 64.8 20.4 40.687956 -89.61937 "PEORIA COUNTY" 74.1 85.2
"2620" 4807215002032 82.1 435 3.2 91.2 0 49.3 41.1 9.6 0 17.8 72.6 9.6 40.703514 -89.605486 "PEORIA COUNTY" 50.7 82.2
"2621" 4807215002034 79.7 437 1.3 92.7 2.6 70.5 24.4 2.6 3.8 34.6 59 2.6 40.71248 -89.584214 "PEORIA COUNTY" 27 61.6
"2622" 4807215002036 69.9 328 18.7 96.2 9.1 50 31.8 9.1 9.1 31.8 54.5 4.5 40.666376 -89.636611 "PEORIA COUNTY" 40.9 59
"2623" 4807215002037 40.1 463 1.2 61.5 0 20.8 58.3 20.8 1 10.4 60.4 28.1 40.743854 -89.596664 "PEORIA COUNTY" 79.1 88.5
"2624" 4807215002038 62.3 312 23.5 96.9 3.8 53.8 28.8 13.5 0 25 65.4 9.6 40.700719 -89.588895 "PEORIA COUNTY" 42.3 75
"2625" 4807215002039 51.9 423 6.5 75 5.4 33.8 44.6 16.2 2.7 24.3 58.1 14.9 40.718562 -89.612958 "PEORIA COUNTY" 60.8 73
"2626" 4807215002040 23.6 362 5.2 28 2.6 7.9 44.7 44.7 0 3.9 50.6 45.5 40.765389 -89.598243 "PEORIA COUNTY" 89.4 96.1
"2627" 4807215002047 42.8 429 10.4 44.3 0 16.3 48 35.7 2 9.2 46.9 41.8 40.76209 -89.621333 "PEORIA COUNTY" 83.7 88.7
